"vendor","VDT_c","VDT_x"
"Epic Systems","0.35","N"
"Healthland","0.05","N"
"Cerner Corporation","0.05","N"
"Epic Systems","0.16","N"
"Allscripts","0.11","N"
"Evident","1.00","N"
"Epic Systems","0.40","N"
"MEDITECH","0.09","N"
"Evident","0.19","N"
"Healthland","0.06","N"
"Epic Systems","0.12","N"
"Cerner Corporation","0.07","N"
"Epic Systems","0.16","N"
"MEDITECH","0.14","N"
"Epic Systems","0.61","N"
"Epic Systems","0.40","N"
"MEDITECH","0.08","N"
"NextGen Healthcare","0.09","N"
"MEDITECH","0.08","N"
"Cerner Corporation","0.06","N"
"McKesson","0.13","N"
"Evident","0.33","N"
"Evident","0.15","N"
"McKesson","0.10","N"
"Epic Systems","0.43","N"
"Cerner Corporation","0.34","N"
"MEDITECH","0.08","N"
"Evident","0.79","N"
"Evident","0.25","N"
"McKesson","0.09","N"
"Epic Systems","0.33","N"
"Cerner Corporation","0.07","N"
"Epic Systems","0.22","N"
"MEDITECH","0.11","N"
"Allscripts","0.06","N"
"MEDHOST","0.11","N"
"Healthland","0.06","N"
"QuadraMed","0.30","N"
"MEDHOST","0.07","N"
"Epic Systems","0.12","N"
"MEDITECH","0.08","N"
"Cerner Corporation","0.12","N"
"McKesson","0.05","N"
"MEDITECH","0.09","N"
"MEDITECH","0.11","N"
"Cerner Corporation","0.06","N"
"Epic Systems","0.31","N"
"Cerner Corporation","0.09","N"
"Epic Systems","0.26","N"
"Cerner Corporation","0.07","N"
"Epic Systems","0.21","N"
"Healthland","0.06","N"
"Cerner Corporation","0.21","N"
"Epic Systems","0.25","N"
"Cerner Corporation","0.08","N"
"Epic Systems","0.10","N"
"Evident","0.10","N"
"Healthland","0.08","N"
"Epic Systems","0.15","N"
"MEDITECH","0.13","N"
"Allscripts","0.11","N"
"Evident","0.10","N"
"Epic Systems","0.18","N"
"QuadraMed","0.27","N"
"Epic Systems","0.12","N"
"Epic Systems","0.19","N"
"McKesson","0.09","N"
"MEDITECH","0.08","N"
"Epic Systems","0.31","N"
"Healthland","0.13","N"
"MEDHOST","0.10","N"
"MEDITECH","0.12","N"
"MEDHOST","0.06","N"
"Allscripts","0.11","N"
"Epic Systems","0.26","N"
"Evident","0.08","N"
"Allscripts","0.08","N"
"Cerner Corporation","0.11","N"
"Cerner Corporation","0.19","N"
"Epic Systems","0.15","N"
"Epic Systems","0.26","N"
"Evident","0.30","N"
"Evident","0.15","N"
"Epic Systems","0.27","N"
"Epic Systems","0.13","N"
"MEDITECH","0.09","N"
"Epic Systems","0.08","N"
"Cerner Corporation","0.12","N"
"MEDHOST","0.12","N"
"Cerner Corporation","0.24","N"
"Evident","0.11","N"
"Cerner Corporation","0.06","N"
"Evident","0.08","N"
"MEDITECH","0.10","N"
"Evident","0.10","N"
"QuadraMed","0.21","N"
"Cerner Corporation","0.09","N"
"Cerner Corporation","0.10","N"
"Cerner Corporation","0.15","N"
"Cerner Corporation","0.09","N"
"Evident","0.06","N"
"MEDITECH","0.10","N"
"MEDITECH","0.09","N"
"MEDITECH","0.07","N"
"Cerner Corporation","0.13","N"
"Epic Systems","0.55","N"
"Epic Systems","0.69","N"
"MEDITECH","0.07","N"
"MEDHOST","0.09","N"
"QuadraMed","0.08","N"
"Evident","0.39","N"
"MEDITECH","0.08","N"
"Epic Systems","0.09","N"
"Evident","0.09","N"
"Allscripts","0.13","N"
"MEDITECH","0.11","N"
"Cerner Corporation","0.11","N"
"Epic Systems","0.24","N"
"Epic Systems","0.76","N"
"Healthland","0.09","N"
"MEDITECH","0.10","N"
"Evident","0.19","N"
"McKesson","0.10","N"
"Epic Systems","0.34","N"
"Cerner Corporation","0.14","N"
"Epic Systems","0.17","N"
"Epic Systems","0.39","N"
"Epic Systems","0.10","N"
"Epic Systems","0.26","N"
"NextGen Healthcare","0.10","N"
"MEDITECH","0.12","N"
"Epic Systems","0.23","N"
"MEDHOST","0.06","N"
"Cerner Corporation","0.07","N"
"Epic Systems","0.37","N"
"Cerner Corporation","0.35","N"
"Epic Systems","0.29","N"
"Epic Systems","0.12","N"
"Epic Systems","0.61","N"
"MEDHOST","0.09","N"
"Cerner Corporation","0.10","N"
"Epic Systems","0.12","N"
"McKesson","0.08","N"
"McKesson","0.07","N"
"Evident","0.06","N"
"Allscripts","0.09","N"
"Allscripts","0.11","N"
"Epic Systems","0.21","N"
"Cerner Corporation","0.22","N"
"MEDITECH","0.19","N"
"Healthland","0.08","N"
"MEDHOST","0.06","N"
"Epic Systems","0.14","N"
"Healthland","0.16","N"
"MEDHOST","0.08","N"
"Cerner Corporation","0.09","N"
"Evident","0.08","N"
"McKesson","0.09","N"
"McKesson","0.27","N"
"Epic Systems","0.29","N"
"Cerner Corporation","0.12","N"
"Epic Systems","0.07","N"
"MEDITECH","0.10","N"
"Evident","0.24","N"
"MEDITECH","0.16","N"
"MEDHOST","0.10","N"
"MEDHOST","0.07","N"
"MEDHOST","0.10","N"
"Epic Systems","0.17","N"
"Cerner Corporation","0.10","N"
"Cerner Corporation","0.23","N"
"Epic Systems","0.25","N"
"Epic Systems","0.26","N"
"Evident","0.10","N"
"Cerner Corporation","0.09","N"
"Evident","0.05","N"
"Evident","0.16","N"
"Epic Systems","0.29","N"
"MEDITECH","0.07","N"
"MEDITECH","0.09","N"
"Epic Systems","0.18","N"
"MEDHOST","0.09","N"
"MEDITECH","0.07","N"
"Cerner Corporation","0.13","N"
"Epic Systems","0.35","N"
"Evident","0.61","N"
"Epic Systems","0.19","N"
"MEDITECH","0.10","N"
"Allscripts","0.07","N"
"Evident","0.13","N"
"Evident","0.10","N"
"MEDHOST","0.07","N"
"Epic Systems","0.10","N"
"Epic Systems","0.30","N"
"Epic Systems","0.59","N"
"Evident","0.92","N"
"Epic Systems","0.33","N"
"MEDHOST","0.10","N"
"MEDITECH","0.06","N"
"Evident","0.22","N"
"Epic Systems","0.28","N"
"Evident","0.18","N"
"Cerner Corporation","0.11","N"
"MEDITECH","0.13","N"
"Epic Systems","0.16","N"
"Allscripts","0.06","N"
"MEDITECH","0.11","N"
"Epic Systems","0.18","N"
"Cerner Corporation","0.10","N"
"Epic Systems","0.30","N"
"Epic Systems","0.57","N"
"McKesson","0.10","N"
"Epic Systems","0.72","N"
"Cerner Corporation","0.11","N"
"Cerner Corporation","0.07","N"
"Evident","0.05","N"
"MEDHOST","0.06","N"
"McKesson","0.06","N"
"Cerner Corporation","0.08","N"
"MEDITECH","0.09","N"
"Cerner Corporation","0.07","N"
"Cerner Corporation","0.18","N"
"Cerner Corporation","0.08","N"
"MEDHOST","0.09","N"
"MEDITECH","0.08","N"
"MEDITECH","0.10","N"
"MEDITECH","0.10","N"
"MEDITECH","0.06","N"
"Epic Systems","0.11","N"
"Epic Systems","0.09","N"
"MEDHOST","0.08","N"
"Evident","0.08","N"
"Epic Systems","0.61","N"
"Epic Systems","0.14","N"
"Epic Systems","0.21","N"
"NextGen Healthcare","0.27","N"
"Healthland","0.08","N"
"MEDHOST","0.09","N"
"Evident","0.12","N"
"MEDITECH","0.18","N"
"Evident","0.17","N"
"Epic Systems","0.29","N"
"Epic Systems","0.23","N"
"MEDITECH","0.13","N"
"Healthland","0.13","N"
"Epic Systems","0.25","N"
"Cerner Corporation","0.07","N"
"MEDHOST","0.08","N"
"Cerner Corporation","0.08","N"
"Cerner Corporation","0.11","N"
"Epic Systems","0.16","N"
"MEDITECH","0.06","N"
"Epic Systems","0.22","N"
"MEDITECH","0.06","N"
"MEDITECH","0.08","N"
"Cerner Corporation","0.10","N"
"Epic Systems","0.07","N"
"McKesson","0.09","N"
"MEDITECH","0.09","N"
"MEDITECH","0.10","N"
"Epic Systems","0.29","N"
"Evident","0.07","N"
"Cerner Corporation","0.11","N"
"MEDITECH","0.25","N"
"Evident","0.28","N"
"Epic Systems","0.40","N"
"Cerner Corporation","0.17","N"
"Cerner Corporation","0.08","N"
"McKesson","0.13","N"
"McKesson","0.14","N"
"Epic Systems","0.14","N"
"Evident","0.06","N"
"McKesson","0.07","N"
"Epic Systems","0.15","N"
"Cerner Corporation","0.12","N"
"Epic Systems","0.11","N"
"MEDITECH","0.07","N"
"MEDITECH","0.10","N"
"MEDITECH","0.09","N"
"Cerner Corporation","0.09","N"
"McKesson","0.08","N"
"Cerner Corporation","0.11","N"
"Evident","0.11","N"
"Epic Systems","0.15","N"
"Cerner Corporation","0.07","N"
"MEDITECH","0.07","N"
"Evident","0.08","N"
"Epic Systems","0.41","N"
"Evident","0.07","N"
"Healthland","0.07","N"
"Epic Systems","0.43","N"
"MEDITECH","0.16","N"
"Epic Systems","0.14","N"
"Healthland","0.06","N"
"MEDHOST","0.08","N"
"MEDITECH","0.08","N"
"Epic Systems","0.42","N"
"Healthland","0.07","N"
"Evident","0.17","N"
"MEDHOST","0.07","N"
"Allscripts","0.08","N"
"Epic Systems","0.27","N"
"Epic Systems","0.23","N"
"Epic Systems","0.26","N"
"Epic Systems","0.51","N"
"Evident","0.19","N"
"Epic Systems","0.08","N"
"Epic Systems","0.12","N"
"Evident","0.10","N"
"Cerner Corporation","0.10","N"
"Evident","0.22","N"
"MEDITECH","0.09","N"
"Epic Systems","0.09","N"
"Cerner Corporation","0.14","N"
"Epic Systems","0.21","N"
"Epic Systems","0.23","N"
"Cerner Corporation","0.06","N"
"Cerner Corporation","0.10","N"
"Evident","0.13","N"
"Epic Systems","0.75","N"
"Epic Systems","0.33","N"
"MEDITECH","0.07","N"
"Epic Systems","0.37","N"
"MEDITECH","0.05","N"
"Evident","0.12","N"
"Epic Systems","0.15","N"
"Evident","0.12","N"
"MEDITECH","0.06","N"
"Allscripts","0.07","N"
"MEDITECH","0.13","N"
"MEDHOST","0.08","N"
"RazorInsights","0.54","N"
"Epic Systems","0.09","N"
"Cerner Corporation","0.08","N"
"Epic Systems","0.07","N"
"Epic Systems","0.10","N"
"Cerner Corporation","0.09","N"
"Healthland","0.06","N"
"Epic Systems","0.47","N"
"Cerner Corporation","0.07","N"
"MEDITECH","0.10","N"
"MEDHOST","0.07","N"
"Evident","0.09","N"
"MEDITECH","0.22","N"
"Cerner Corporation","0.20","N"
"Evident","0.07","N"
"Cerner Corporation","0.12","N"
"MEDITECH","0.10","N"
"McKesson","0.12","N"
"Epic Systems","0.31","N"
"Evident","0.19","N"
"Healthland","0.07","N"
"Evident","0.09","N"
"MEDITECH","0.10","N"
"MEDITECH","0.15","N"
"Epic Systems","0.34","N"
"Allscripts","0.09","N"
"Cerner Corporation","0.06","N"
"Epic Systems","0.11","N"
"Epic Systems","0.20","N"
"Epic Systems","0.23","N"
"Cerner Corporation","0.12","N"
"MEDITECH","0.18","N"
"McKesson","0.06","N"
"Epic Systems","0.12","N"
"Evident","0.08","N"
"Epic Systems","0.17","N"
"Epic Systems","0.14","N"
"Cerner Corporation","0.08","N"
"Cerner Corporation","0.07","N"
"Evident","0.12","N"
"Healthland","0.05","N"
"Evident","0.18","N"
"Healthland","0.06","N"
"Cerner Corporation","0.07","N"
"Epic Systems","0.25","N"
"McKesson","0.11","N"
"Evident","0.09","N"
"Epic Systems","0.16","N"
"Evident","0.33","N"
"Healthland","0.06","N"
"MEDITECH","0.07","N"
"MEDHOST","0.07","N"
"Allscripts","0.11","N"
"Cerner Corporation","0.11","N"
"MEDHOST","0.10","N"
"Epic Systems","0.08","N"
"Healthland","0.05","N"
"NextGen Healthcare","0.16","N"
"Evident","0.35","N"
"Healthland","0.17","N"
"Epic Systems","0.09","N"
"McKesson","0.12","N"
"Epic Systems","0.10","N"
"Allscripts","0.05","N"
"Cerner Corporation","0.13","N"
"MEDHOST","0.05","N"
"Cerner Corporation","0.06","N"
"Healthland",NULL,"Y"
"Evident","0.15","N"
"MEDHOST","0.10","N"
"Epic Systems","0.10","N"
"Cerner Corporation","0.12","N"
"Healthland","0.06","N"
"Cerner Corporation","0.10","N"
"Evident","0.08","N"
"Evident","0.08","N"
"Epic Systems","0.09","N"
"Evident","0.53","N"
"McKesson","0.15","N"
"MEDHOST","0.07","N"
"MEDHOST","0.09","N"
"Epic Systems","0.12","N"
"Cerner Corporation","0.07","N"
"MEDITECH","0.10","N"
"Healthland","0.06","N"
"Healthland","0.06","N"
"MEDITECH","0.07","N"
"MEDITECH","0.15","N"
"Evident","0.09","N"
"MEDHOST","0.07","N"
"Epic Systems","0.36","N"
"Evident","0.09","N"
"MEDHOST","0.10","N"
"Epic Systems","0.14","N"
"MEDITECH","0.09","N"
"Epic Systems",NULL,"Y"
"Epic Systems","0.19","N"
"MEDITECH","0.11","N"
"Allscripts","0.06","N"
"Cerner Corporation","0.08","N"
"Epic Systems","0.30","N"
"Cerner Corporation","0.08","N"
"Cerner Corporation","0.23","N"
"Epic Systems","0.12","N"
"MEDITECH","0.11","N"
"MEDITECH","0.23","N"
"MEDITECH","0.16","N"
"MEDHOST","0.06","N"
"Epic Systems","0.09","N"
"Allscripts","0.11","N"
"Cerner Corporation","0.07","N"
"McKesson","0.05","N"
"McKesson","0.06","N"
"McKesson","0.15","N"
"McKesson","0.10","N"
"MEDITECH","0.20","N"
"MEDITECH","0.06","N"
"MEDITECH","0.09","N"
"McKesson","0.08","N"
"MEDITECH","0.09","N"
"MEDITECH","0.13","N"
"Cerner Corporation","0.13","N"
"Cerner Corporation","0.26","N"
"Cerner Corporation","0.25","N"
"Epic Systems","0.63","N"
"Epic Systems","0.13","N"
"Epic Systems","0.35","N"
"Healthland","0.10","N"
"Healthland","0.07","N"
"Epic Systems","0.25","N"
"MEDITECH","0.09","N"
"Healthland","0.13","N"
"Healthland","0.10","N"
"Cerner Corporation","0.14","N"
"MEDHOST",NULL,"Y"
"MEDITECH","0.19","N"
"Cerner Corporation","0.26","N"
"McKesson","0.06","N"
"MEDITECH","0.10","N"
"McKesson","0.07","N"
"Evident","0.10","N"
"Allscripts","0.06","N"
"Evident","0.08","N"
"Epic Systems","0.09","N"
"Evident","0.40","N"
"MEDHOST","0.09","N"
"Cerner Corporation","0.07","N"
"Cerner Corporation","0.11","N"
"Epic Systems","0.60","N"
"Epic Systems","0.34","N"
"MEDHOST","0.07","N"
"Epic Systems","0.14","N"
"Cerner Corporation","0.06","N"
"MEDHOST","0.05","N"
"Evident","0.21","N"
"Epic Systems","0.36","N"
"Epic Systems","0.32","N"
"Evident","0.10","N"
"Cerner Corporation","0.05","N"
"Cerner Corporation","0.07","N"
"MEDITECH","0.08","N"
"MEDITECH","0.31","N"
"MEDITECH","0.30","N"
"Healthland","0.07","N"
"Epic Systems","0.13","N"
"Allscripts","0.15","N"
"Healthland",NULL,"Y"
"McKesson","0.17","N"
"Evident","0.32","N"
"MEDITECH","0.20","N"
"MEDHOST","0.07","N"
"Cerner Corporation","0.07","N"
"Epic Systems","0.18","N"
"Healthland","0.06","N"
"Allscripts","0.05","N"
"MEDITECH","0.14","N"
"Epic Systems","0.39","N"
"Cerner Corporation","0.11","N"
"Evident","0.05","N"
"Evident","0.14","N"
"MEDITECH","0.09","N"
"MEDHOST","0.15","N"
"MEDITECH","0.10","N"
"Epic Systems","0.74","N"
"Cerner Corporation","0.06","N"
"Evident","0.10","N"
"MEDHOST","0.06","N"
"Evident","0.25","N"
"RazorInsights","0.15","N"
"MEDHOST","0.10","N"
"Epic Systems","0.20","N"
"Evident","0.13","N"
"Epic Systems","0.21","N"
"Evident","0.19","N"
"Epic Systems","0.11","N"
"Epic Systems","0.15","N"
"McKesson","0.11","N"
"Healthland","0.07","N"
"Healthland","0.13","N"
"Epic Systems","0.56","N"
"Epic Systems","0.18","N"
"Epic Systems","0.30","N"
"Allscripts","0.13","N"
"Evident","0.14","N"
"Cerner Corporation","0.07","N"
"Epic Systems","0.32","N"
"Cerner Corporation","0.08","N"
"Cerner Corporation","0.12","N"
"Epic Systems","0.21","N"
"Evident","0.09","N"
"MEDITECH","0.06","N"
"Cerner Corporation","0.07","N"
"Cerner Corporation","0.14","N"
"Epic Systems","0.17","N"
"Cerner Corporation","0.11","N"
"Cerner Corporation","0.39","N"
"Epic Systems","0.12","N"
"MEDITECH","0.11","N"
"Epic Systems","0.30","N"
"Epic Systems","0.53","N"
"Healthland","0.06","N"
"Epic Systems","0.16","N"
"Epic Systems","0.24","N"
"Epic Systems","0.39","N"
"Evident","0.07","N"
"Healthland","0.06","N"
"Allscripts","0.11","N"
"Cerner Corporation","0.06","N"
"Evident","0.34","N"
"MEDITECH","0.09","N"
"MEDITECH","0.07","N"
"Epic Systems","0.63","N"
"Epic Systems","0.21","N"
"Cerner Corporation","0.15","N"
"Epic Systems","0.28","N"
"MEDHOST","0.07","N"
"Epic Systems","0.22","N"
"McKesson","0.08","N"
"Epic Systems","0.19","N"
"Epic Systems","0.12","N"
"Epic Systems","0.39","N"
"McKesson","0.08","N"
"Cerner Corporation","0.09","N"
"Healthland","0.06","N"
"Cerner Corporation","0.06","N"
"Cerner Corporation","0.12","N"
"Epic Systems","0.36","N"
"McKesson","0.10","N"
"MEDITECH","0.12","N"
"Epic Systems","0.21","N"
"Evident","0.16","N"
"MEDHOST","0.10","N"
"Epic Systems","0.55","N"
"MEDITECH","0.09","N"
"Epic Systems","0.25","N"
"Cerner Corporation","0.07","N"
"MEDITECH","0.08","N"
"Evident","0.07","N"
"MEDITECH","0.18","N"
"Evident","0.16","N"
"Epic Systems","0.76","N"
"Epic Systems","0.10","N"
"Epic Systems","0.14","N"
"Epic Systems","0.77","N"
"Epic Systems","0.11","N"
"Epic Systems","0.31","N"
"Epic Systems","0.19","N"
"MEDHOST","0.24","N"
"Evident","0.08","N"
"MEDHOST","0.07","N"
"Allscripts","0.07","N"
"Epic Systems","0.22","N"
"Cerner Corporation","0.19","N"
"Epic Systems","0.19","N"
"MEDITECH","0.11","N"
"Epic Systems","0.54","N"
"Epic Systems","0.15","N"
"Epic Systems","0.19","N"
"Epic Systems","0.14","N"
"Cerner Corporation","0.09","N"
"Epic Systems","0.50","N"
"MEDITECH","0.08","N"
"Cerner Corporation","0.05","N"
"Epic Systems","0.39","N"
"Cerner Corporation","0.20","N"
"Cerner Corporation","0.11","N"
"Epic Systems","0.08","N"
"Epic Systems","0.09","N"
"Cerner Corporation","0.11","N"
"Allscripts","0.07","N"
"Evident","0.17","N"
"Cerner Corporation","0.10","N"
"Cerner Corporation","0.13","N"
"Epic Systems","0.20","N"
"Epic Systems","0.74","N"
"McKesson","0.06","N"
"MEDHOST","0.09","N"
"McKesson","0.08","N"
"Epic Systems","0.53","N"
"Allscripts","0.06","N"
"MEDITECH","0.07","N"
"MEDHOST","0.06","N"
"Evident","0.11","N"
"MEDITECH","0.07","N"
"Epic Systems","0.10","N"
"Healthland","0.12","N"
"Cerner Corporation","0.06","N"
"MEDHOST","0.11","N"
"Epic Systems","0.15","N"
"MEDHOST","0.13","N"
"Epic Systems","0.07","N"
"Evident","0.10","N"
"Epic Systems","0.10","N"
"Cerner Corporation","0.20","N"
"Cerner Corporation","0.11","N"
"Evident","0.06","N"
"MEDITECH","0.11","N"
"Epic Systems","0.32","N"
"Epic Systems","0.62","N"
"MEDHOST","0.08","N"
"Cerner Corporation","0.05","N"
"Cerner Corporation","0.10","N"
"Evident","0.29","N"
"Evident","0.10","N"
"Cerner Corporation","0.09","N"
"MEDITECH","0.09","N"
"Epic Systems","0.08","N"
"MEDITECH","0.13","N"
"Evident","0.13","N"
"MEDITECH","0.15","N"
"Cerner Corporation","0.08","N"
"Evident","0.10","N"
"NextGen Healthcare","0.23","N"
"Epic Systems","0.17","N"
"MEDITECH","0.07","N"
"McKesson","0.13","N"
"MEDHOST","0.10","N"
"MEDITECH","0.05","N"
"Evident","0.10","N"
"Epic Systems","0.22","N"
"Cerner Corporation","0.06","N"
"Cerner Corporation","0.19","N"
"Epic Systems","0.21","N"
"MEDITECH","0.09","N"
"Epic Systems","0.27","N"
"Epic Systems","0.17","N"
"MEDITECH","0.10","N"
"McKesson","0.07","N"
"Cerner Corporation","0.06","N"
"Evident","0.08","N"
"Epic Systems","0.26","N"
"MEDITECH","0.09","N"
"Epic Systems","0.09","N"
"MEDITECH","0.08","N"
"Cerner Corporation","0.14","N"
"Cerner Corporation","0.18","N"
"Epic Systems","0.14","N"
"MEDITECH","0.09","N"
"MEDITECH","0.12","N"
"Epic Systems","0.36","N"
"McKesson","0.06","N"
"Evident","0.49","N"
"Epic Systems","0.21","N"
"Epic Systems","0.10","N"
"Epic Systems","0.39","N"
"Epic Systems","0.08","N"
"Cerner Corporation","0.07","N"
"Healthland","0.09","N"
"MEDHOST","0.07","N"
"MEDITECH","0.09","N"
"McKesson","0.07","N"
"Cerner Corporation","0.12","N"
"McKesson","0.07","N"
"Epic Systems","0.15","N"
"Evident","0.11","N"
"McKesson","0.08","N"
"MEDITECH","0.07","N"
"Evident","0.06","N"
"Evident","0.18","N"
"Epic Systems","0.29","N"
"Epic Systems","0.18","N"
"Healthland","0.06","N"
"Epic Systems","0.08","N"
"Healthland","0.09","N"
"MEDITECH","0.08","N"
"Epic Systems","0.26","N"
"Cerner Corporation","0.26","N"
"Epic Systems","0.16","N"
"Epic Systems","0.14","N"
"Evident","0.14","N"
"Cerner Corporation","0.10","N"
"MEDITECH","0.08","N"
"Epic Systems","0.21","N"
"RazorInsights","0.76","N"
"Epic Systems","0.31","N"
"Epic Systems","0.41","N"
"Epic Systems","0.35","N"
"Epic Systems","0.26","N"
"Evident","0.63","N"
"Cerner Corporation","0.08","N"
"Healthland","0.06","N"
"Epic Systems","0.15","N"
"Allscripts","0.08","N"
"Epic Systems","0.56","N"
"MEDHOST","0.07","N"
"MEDHOST","0.06","N"
"Healthland","0.06","N"
"Cerner Corporation","0.06","N"
"Cerner Corporation","0.10","N"
"McKesson","0.09","N"
"Cerner Corporation","0.10","N"
"Cerner Corporation","0.07","N"
"Epic Systems","0.30","N"
"Evident","0.22","N"
"Cerner Corporation","0.14","N"
"Epic Systems","0.35","N"
"Epic Systems","0.53","N"
"McKesson","0.07","N"
"McKesson","0.06","N"
"Evident","0.08","N"
"Healthland","0.13","N"
"Epic Systems","0.33","N"
"MEDITECH","0.07","N"
"Epic Systems","0.20","N"
"Epic Systems","0.16","N"
